CustomerId,total_amount,avg_amount,std_amount,transaction_count,total_value,avg_value,std_value,avg_hour,prop_weekend,count_financial_services,count_airtime,count_utility_bill,count_data_bundles,count_tv,most_frequent_ProductCategory_data_bundles,most_frequent_ProductCategory_financial_services,most_frequent_ProductCategory_movies,most_frequent_ProductCategory_other,most_frequent_ProductCategory_ticket,most_frequent_ProductCategory_transport,most_frequent_ProductCategory_tv,most_frequent_ProductCategory_utility_bill,most_frequent_ChannelId_ChannelId_2,most_frequent_ChannelId_ChannelId_3,most_frequent_ChannelId_ChannelId_5,is_high_risk
CustomerId_4933,-0.06250695019303064,-0.09182721072833819,-0.13021975681182768,-0.20186834906239567,-0.09169996473702356,-0.107951945567294,-0.12390437567677522,-0.002324825608839443,-0.6452132942798625,-0.2352797713679752,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_4934,-0.055171496558641064,-0.0864895576294748,-0.12951810587654414,-0.07805061451386658,-0.08504560732806063,-0.1046703188841978,-0.12082352535094802,-0.4060596145622137,0.44188691816273373,-0.09065038863331619,-0.04044993010061232,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4935,-0.06821557467217676,-0.10724378420382631,-0.12235668979667036,-0.20186834906239567,-0.08770624552837923,-0.0971564223989891,-0.11311188178981453,-0.31489369447596816,-0.6452132942798625,-0.3509832775557024,-0.10713582244200419,0.7476387081346897,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
CustomerId_4936,-0.03722116671673542,-0.08169404764131799,-0.09642352783244831,0.0973578427632163,-0.06691644212367517,-0.09984083379131066,-0.08762431829095535,0.6038355165156277,2.4297273066291956,0.16968250028907,0.05291031917733629,-0.25799179001053274,-0.18030190512947342,0.21894728672089567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4938,-0.05358000124930336,-0.08551315894833018,-0.11386542683583259,-0.06773246996815582,-0.08174383817871023,-0.10223886595548659,-0.10611318790240076,-0.24292059967103727,0.7279659214371011,-0.061724512086384395,-0.10713582244200419,0.7476387081346897,1.0745456999439726,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4939,-0.01145359152907965,-0.04439442454656217,0.016077935715197375,-0.08836875905957733,-0.03668606835172297,-0.058100653714309974,0.029632436681159394,0.5561621974405154,-0.6452132942798625,-0.09065038863331619,-0.13381017937856093,0.7476387081346897,1.4928282349684547,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_494,-0.05584872860516775,-0.06987027274809754,-0.07080679887375342,-0.21218649360810643,-0.08142198381371668,-0.07379847393017629,-0.09248607586426164,1.2870217584680659,-0.6452132942798625,-0.264205647914907,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4940,-0.037445683862594815,-0.07285220185360781,-0.06804048435162571,-0.05741432542244506,-0.0443019380570225,-0.07236504346799472,-0.09065698849804635,0.07972450246878172,-0.6452132942798625,-0.061724512086384395,-0.027112751632333947,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_4941,-0.04885925221193855,-0.07258653907875326,-0.08162157244845013,-0.15027762633384187,-0.0779346144355828,-0.08950648274491595,-0.07438011862995784,-0.11953815143401265,0.5407142102029698,-0.1774280182741116,-0.10713582244200419,-0.25799179001053274,-0.18030190512947342,0.21894728672089567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4942,-0.023183324187100788,-0.05319010681414944,-0.06285745101900134,-0.09868690360528809,-0.052237820855204634,-0.0704948646618672,-0.0555446280809761,0.02697850584745386,0.3739431548850715,-0.119576265180248,-0.06712428703716906,-0.25799179001053274,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4943,0.20783377707536582,-0.0684852180911588,-0.05602756446159213,1.5315799346170114,0.20325709725981939,-0.0843895890907635,-0.04912295397740238,0.10411026335884649,0.0482816688300696,1.8473833400111144,1.0131871688933791,4.267345451642968,0.23798062989500862,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4944,0.16682369604922656,-0.072667288554952,0.027570944192005557,1.5625343682541437,0.14480480933453613,-0.09021401970186094,0.03617122650197366,1.0049151098718865,1.4737108486167234,1.7895315869172508,0.8798153842105955,-0.25799179001053274,0.23798062989500862,7.869745978933891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4945,-0.03636706300718787,-0.08647658126798399,-0.12801106602865853,0.35531145640598527,-0.06487042055399071,-0.10436379039786367,-0.11984166104234642,0.32196537584080637,-0.3190832305470836,0.7192741546807742,0.13293338998700652,-0.25799179001053274,-0.18030190512947342,0.21894728672089567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4946,-0.04059076420910053,-0.08325402255337208,-0.08852346296990432,0.0973578427632163,-0.07002635071906488,-0.10128194334525391,-0.07977378802483194,-0.0994444384354116,0.10022685139506067,0.1407566237421382,0.026235962240779547,-0.25799179001053274,1.4928282349684547,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4947,-0.05866071384183289,-0.08553534031571151,-0.1265905968074154,-0.1709139154252634,-0.08862504031174186,-0.10376778859319458,-0.11777640410927177,-0.06744333995615809,-0.6452132942798625,-0.2352797713679752,-0.09379864397372581,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4948,-0.06044948979081098,-0.08813458851934797,-0.13860777781827124,-0.18123205997097416,-0.09044421715735762,-0.1064239485121213,-0.12968371646571533,0.05628183730374717,-0.6452132942798625,-0.2063538948210434,-0.12047300091028255,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4949,-0.06173770292279109,-0.08179798917013864,-0.11853620673880547,-0.2431409272452387,-0.09173310763502061,-0.10007803240350499,-0.10961789010411477,-1.1744580838605716,0.9854370243840318,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,0.21894728672089567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_495,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,-2.2293780162871304,2.6160873430479263,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4951,-0.062473824712494005,-0.08179798917013864,-0.14043246609822269,-0.25345907179094945,-0.09246961647939947,-0.10007803240350499,-0.13150788249858814,0.3493151518666802,-0.6452132942798625,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4953,-0.06265049394202271,-0.08919317335180411,-0.12817056085694903,-0.2431409272452387,-0.09258745789450008,-0.10700627963738256,-0.12041695301872163,-1.0572447580353983,2.6160873430479263,-0.3220574010087706,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_4954,-0.033129433748671756,-0.08655793735670803,-0.12390695285126489,0.4378566127716713,-0.06136206067379205,-0.10442812495868063,-0.11556175478065192,0.22865437528194288,-0.16561025937871704,0.6614224015869106,0.26630517466979026,-0.25799179001053274,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4955,-0.062473824712494005,-0.08776184738115919,-0.14043246609822269,-0.2431409272452387,-0.09246961647939947,-0.10605065932926151,-0.13150788249858814,-0.002324825608839443,-0.6452132942798625,-0.2931315244618388,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4956,-0.06212048625343661,-0.08931245051602453,-0.1248794414313204,-0.22250463815381719,-0.09135012303594361,-0.10449777632856481,-0.12180725178694268,0.17349516312892038,-0.6452132942798625,-0.264205647914907,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_4957,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,-1.7605247129864376,2.6160873430479263,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4958,-0.0597586394911748,-0.08999749902919708,-0.13116217377234124,-0.10900504815099885,-0.08877860240579484,-0.10723602668646,-0.12394632436109256,-0.18205192520743857,0.00704683318569533,-0.1485021417271798,-0.06712428703716906,-0.25799179001053274,0.23798062989500862,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4959,-0.05537024944186085,-0.08737419659744285,-0.1289810234808852,-0.05741432542244506,-0.08484674994007833,-0.10524435469428438,-0.1208402168022638,0.3610364844491977,0.6593069606512532,-0.119576265180248,-0.0004383946957772003,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_496,-0.0554328197939856,-0.08847502542556039,-0.10237453728319365,-0.016141747239602034,-0.07425575275791044,-0.09921697868837509,-0.09649408878885062,0.046514060151649536,0.17011186505208473,0.025053117554411006,-0.04044993010061232,0.24482345906207847,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4961,-0.04848751070813857,-0.06987027274809754,-0.07680341157205184,-0.16059577087955262,-0.07037435114803388,-0.07499299931532759,-0.09420677213126054,-0.35396480308435907,-0.6452132942798625,-0.2063538948210434,-0.09379864397372581,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4963,-0.05952933755368234,-0.03408712348197424,-0.14043246609822269,-0.25345907179094945,-0.08952358110188405,-0.052297016997452796,-0.13150788249858814,-3.401511274538863,2.6160873430479263,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4965,-0.062492227757236576,-0.08984919775501637,-0.13417508878249787,-0.23282278269952794,-0.09245120375829,-0.10794199118908442,-0.12584806624882466,0.4274573690834621,1.5289871306053298,-0.3220574010087706,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4966,-0.06339397694962265,-0.09521667014493487,-0.12948433641851406,-0.2431409272452387,-0.09265374369049417,-0.10754381606070064,-0.12785955043284258,1.9903017134191052,-0.6452132942798625,-0.3220574010087706,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_4968,-0.05584872860516775,-0.06987027274809754,-0.07080679887375342,-0.21218649360810643,-0.08142198381371668,-0.07379847393017629,-0.09248607586426164,1.5214484101184125,-0.6452132942798625,-0.264205647914907,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4969,-0.014126817808385796,-0.08236404451233893,-0.08803102521694928,0.4584929018630928,-0.04121301996369759,-0.09997666839225072,-0.07946163532182102,0.0847479307184322,-0.6452132942798625,0.603570648493047,0.3196538885429038,0.24482345906207847,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_497,-0.06194013641495939,-0.0885818778851745,-0.13144012776566116,-0.22250463815381719,-0.09189882212500586,-0.10672257985840912,-0.1228704996738423,-0.002324825608839443,-0.6452132942798625,-0.264205647914907,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4970,-0.06011823498544467,-0.08537630409675097,-0.1217413867980002,-0.20186834906239567,-0.0900759627351682,-0.10356206477686296,-0.11298335892567314,0.19303071743311606,0.9854370243840318,-0.2352797713679752,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4971,0.08228452523258471,-0.052365825753295125,-0.05608471391923278,0.324357022768853,0.10126903503445775,-0.056687421702526455,-0.07272799394408795,0.0038442968030119548,-0.07305528773112763,0.5457188953991834,0.06624749764561466,4.267345451642968,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4972,-0.03376507491408023,0.3833829512894642,-0.14043246609822269,-0.25345907179094945,-0.06374577154862421,0.36578686780550385,-0.13150788249858814,-0.11953815143401265,2.6160873430479263,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4973,-0.06284188560734547,-0.09074377648666945,-0.14043246609822269,-0.2431409272452387,-0.09283787090158889,-0.10903697279213978,-0.13150788249858814,-0.4711781289095323,-0.6452132942798625,-0.3509832775557024,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4976,-0.05621678950001921,-0.07106304439030164,-0.07142160708975696,-0.21218649360810643,-0.0817902382359061,-0.07499299931532759,-0.09194408036880035,0.5837418035170266,-0.6452132942798625,-0.264205647914907,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4977,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,0.5837418035170266,-0.6452132942798625,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4978,0.018910328113481138,-0.07191206315594922,-0.07309397673146037,0.36562960095169605,0.00613971142237418,-0.08560909889606777,-0.06523240856790448,0.5184097858439797,-0.21750173528605407,0.458941265758388,-0.013775573164055574,2.256084455352523,-0.18030190512947342,5.541242029129936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4979,-0.060605915671122855,-0.08769794890032682,-0.11971342347100618,-0.19155020451668492,-0.08955120018354826,-0.10355495450671326,-0.11400937595636543,-1.3586504530144154,0.28658688781379144,-0.2352797713679752,-0.12047300091028255,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_498,-0.04848751070813857,-0.06987027274809754,-0.09801309641410878,-0.16059577087955262,-0.07405689536992814,-0.08096562624108411,-0.10932261015744542,0.3493151518666802,-0.6452132942798625,-0.119576265180248,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4980,-0.03550011397241,-0.06165463207254452,-0.041175955052899144,-0.1193231926967096,-0.05913743570934573,-0.07255531429720097,-0.03354962949302521,-0.5214124114060349,-0.6452132942798625,-0.2352797713679752,-0.08046146550544744,1.2504539572073008,-0.18030190512947342,0.21894728672089567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4982,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,-0.35396480308435907,2.6160873430479263,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4983,-0.030811202202449844,-0.08482788184719348,-0.11381262496773037,0.3449933118602745,-0.05940736620081058,-0.10273220707073227,-0.1052934174270206,-0.15927148222220686,0.3497597815150562,0.6903482781338424,0.0929218545821714,-0.25799179001053274,1.4928282349684547,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4984,-0.06136964202793963,-0.06390641453707699,-0.14043246609822269,-0.25345907179094945,-0.09136485321283118,-0.08216015162623541,-0.13150788249858814,-1.5260980613360913,2.6160873430479263,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4986,-0.05952933755368234,-0.03408712348197424,-0.14043246609822269,-0.25345907179094945,-0.08952358110188405,-0.052297016997452796,-0.13150788249858814,-1.0572447580353983,-0.6452132942798625,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4987,-0.03256501236641705,-0.08788389598537179,-0.1275118695296472,0.6132650700487542,-0.060030084428732894,-0.10569300437570738,-0.11888209019664174,0.17280567297700739,0.39072926110661155,1.0953105497908875,0.2796423531380686,0.24482345906207847,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4989,-0.04237769985360436,-0.06303894425183765,-0.06662137186118189,-0.15027762633384187,-0.06985879495696869,-0.07759923651929407,-0.06327994046454022,-1.5900326026952767,-0.052249542038446305,-0.1774280182741116,-0.09379864397372581,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_4990,-0.015568144272624108,-0.07888028622997781,-0.11027181149569262,0.27276630004029917,-0.04332974638244241,-0.0964668902776245,-0.1024332893012079,-0.4576535143912429,0.42098114484653004,0.48786714230531975,0.11959621151872815,-0.25799179001053274,0.6562631649194907,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4993,-0.06136964202793963,-0.06390641453707699,-0.14043246609822269,-0.25345907179094945,-0.09136485321283118,-0.08216015162623541,-0.13150788249858814,-1.9949513646367842,2.6160873430479263,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4994,-0.05879321576397942,-0.0889546190233633,-0.12910847272637044,-0.10900504815099885,-0.08790326164425058,-0.10628956440629178,-0.12170828521942999,0.3493151518666802,-0.21037320930282397,-0.061724512086384395,-0.09379864397372581,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4997,0.189098373344742,-0.046187722444946434,0.07245539382004704,0.623583214594465,0.2672037411641689,-0.0440535417552034,0.07198617486185714,0.927204107097767,-0.30391439037346596,1.182088179431683,0.012898783772501173,8.79268269329647,0.23798062989500862,0.21894728672089567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4998,-0.030686245528647776,-0.07176752514147845,-0.08269473390887135,-0.016141747239602034,-0.04075012415500548,-0.07657450115337687,-0.10111249815739394,0.046514060151649536,-0.10166318805856436,0.1407566237421382,-0.08046146550544744,-0.25799179001053274,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_4999,-0.0025951019117947415,-0.04461720973226267,-0.003121957444239687,-0.05741432542244506,-0.028178654690302844,-0.059290067233474825,0.012469245077332696,-0.18986614692911677,-0.15601819868069416,-0.061724512086384395,-0.08046146550544744,1.2504539572073008,0.23798062989500862,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_5,-0.06689055545071151,-0.15336428770238522,-0.14043246609822269,-0.25345907179094945,-0.08952358110188405,-0.052297016997452796,-0.13150788249858814,1.0525951068177195,-0.6452132942798625,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_500,-0.05860918531655369,-0.08440717713746013,-0.09828369025354264,-0.18123205997097416,-0.08271087429137966,-0.09074580283201042,-0.0829944718734612,0.14419183167262709,-0.23755071461388888,-0.264205647914907,-0.1471473578468393,-0.25799179001053274,0.6562631649194907,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_5000,-0.04657359405491099,-0.03981242736455397,-0.04667373919297471,-0.21218649360810643,-0.07523530952093431,-0.053730447459634366,-0.04793766205032569,1.802760392098828,-0.6452132942798625,-0.264205647914907,-0.13381017937856093,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_5001,-0.060626895142129385,-0.08774651174575941,-0.13122187756357576,-0.19155020451668492,-0.09056132206361386,-0.10589537102919185,-0.12262631849567601,-1.5595875830004267,0.28658688781379144,-0.2352797713679752,-0.12047300091028255,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_5002,-0.05621678950001921,-0.07484015459061466,-0.06170962487821416,-0.20186834906239567,-0.07810769401401184,-0.0712103355956818,-0.09266842175283767,1.5214484101184125,-0.6452132942798625,-0.264205647914907,-0.12047300091028255,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_5003,-0.06284188560734547,-0.08776184738115919,-0.14043246609822269,-0.25345907179094945,-0.09283787090158889,-0.10605065932926151,-0.13150788249858814,-3.1670846228885163,2.6160873430479263,-0.3509832775557024,-0.1471473578468393,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_5004,-0.05879321576397942,-0.022159407059933148,-0.14043246609822269,-0.25345907179094945,-0.0887870722575052,-0.04035176314593975,-0.13150788249858814,1.7558750617687588,-0.6452132942798625,-0.3220574010087706,-0.16048453631511767,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_5006,-0.03724141006595225,-0.07543092228441647,-0.034147075196070076,-0.02645989178531279,-0.06689618813045475,-0.09347048926759739,-0.025378134476814317,0.13527342644679877,-0.5034176143960456,0.025053117554411006,-0.027112751632333947,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_5007,-0.027346460968765637,-0.06314084347514651,-0.015979752462125428,-0.06773246996815582,-0.055953139720673756,-0.08022344875836247,-0.008019159535471611,0.731800741401456,1.071260725366342,-0.03279863553945259,-0.05378710856889069,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_5008,-0.061763467185430694,-0.09037742519656392,-0.1302870367350902,-0.19155020451668492,-0.0909708209810885,-0.10684416547796916,-0.12453540815867961,0.24884658687367453,2.150187252001099,-0.2352797713679752,-0.12047300091028255,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_5009,-0.04848751070813857,-0.06721966909875507,-0.07371549222757245,-0.1709139154252634,-0.07037435114803388,-0.07087852298869532,-0.09789391429995627,-0.041395934217230375,-0.6452132942798625,-0.2063538948210434,-0.10713582244200419,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_501,-0.05032781518239587,-0.07881606006462837,-0.09072339429527647,-0.1193231926967096,-0.06779657019270789,-0.08258676783521804,-0.07713550682275594,-0.5549019330703704,-0.1793132032330355,-0.2352797713679752,-0.08046146550544744,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_5010,-0.06269466124940488,-0.09233413867627493,-0.13188378041013796,-0.20186834906239567,-0.09188040940389638,-0.10843971009956413,-0.1256773958288998,-0.35396480308435907,-0.6452132942798625,-0.264205647914907,-0.12047300091028255,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_5013,-0.0477101660982123,-0.08633894097504746,-0.1250128567793047,0.08703969821750554,-0.07709057529992464,-0.10433581273957813,-0.11653520468796956,-0.4780730304286601,-0.3574514733391752,0.31431188302372903,-0.013775573164055574,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_5014,-0.05807181641007056,-0.08910040222407714,-0.13445081712921714,-0.07805061451386658,-0.08796218235180088,-0.10729827473153067,-0.12576227749145788,0.4795521805613175,1.1666203931244645,-0.2352797713679752,0.026235962240779547,-0.25799179001053274,-0.18030190512947342,-0.11369613467966934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
